#file,onset,offset,#item,type,place,vowel,position,speaker,question,dur_burst,dur_lag,dur_creak,dur_vowel
geo020s08a0057v01,0.901327,0.979869,1_9379,ejective,labial,a,initial,s08,question,10.87,60.17,8.59,69.95
geo020s08a0057v01,1.151509,1.201915,2_8481,pulmonic,labial,i,medial,s08,question,11.88,53.76,50.41,0
geo020s08a0059v01,0.847251,0.952843,1_3073,ejective,labial,a,initial,s08,question,8.45,9.66,28.54,77.05
geo020s08a0059v01,1.043614,1.17468,2_349,ejective,coronal,a,medial,s08,question,11.32,4.45,17,114.07
geo020s08a0059v02,1.365063,1.473528,3_6598,ejective,coronal,i,medial,s08,answer,23.58,5.27,24.13,84.33
geo020s08a0060v01,1.23939,1.296621,3_8265,ejective,coronal,i,medial,s08,question,2.88,25.84,57.23,0
geo020s08a0060v02,1.283615,1.378416,3_9620,ejective,coronal,i,medial,s08,answer,6.46,10.1,5.87,88.94
geo020s08a0061v02,0.897947,0.974481,1_4009,ejective,coronal,a,initial,s08,answer,20.25,41.23,20.39,56.15
geo020s08a0061v02,1.252824,1.356101,3_3389,ejective,velar,a,medial,s08,answer,12.98,12.71,36.09,67.19
geo020s08a0062v01,0.906672,1.001014,1_9284,ejective,coronal,a,initial,s08,question,8.44,8.25,14.46,79.4
geo020s08a0062v01,1.232734,1.294008,3_3998,ejective,velar,a,medial,s08,question,6.51,29.8,11.85,49.43
geo020s08a0062v02,0.746876,0.807296,1_1832,ejective,coronal,a,initial,s08,answer,52.33,0,0,0
geo020s08a0062v02,1.048593,1.127958,3_2531,ejective,velar,a,medial,s08,answer,10.60,13.32,9.68,69.68
geo020s08a0063v01,0.846787,0.964005,1_1379,ejective,labial,i,initial,s08,question,11.55,17,14.42,102.8
geo020s08a0064v01,0.745657,0.841372,1_9599,ejective,labial,a,initial,s08,question,3.82,17.32,17.21,78.5
geo020s08a0064v02,0.72546,0.805867,1_956,ejective,labial,a,initial,s08,answer,9.32,32.41,6.12,74.29
geo020s08a0064v02,1.122124,1.209162,3_7869,ejective,coronal,i,medial,s08,answer,12.55,11.29,7.34,79.7
geo020s08a0065v01,0.886834,0.993542,1_2440,ejective,velar,a,initial,s08,question,10.32,5.77,55.42,51.29
geo020s08a0065v01,1.089133,1.193841,2_7460,ejective,coronal,a,medial,s08,question,11.12,0,55.42,0
geo020s08a0067v01,0.934253,1.008616,1_9759,ejective,velar,e,initial,s08,question,12.15,22.97,17,57.36
geo020s08a0067v02,0.776765,0.866517,1_2635,ejective,labial,a,initial,s08,answer,7.97,16.32,6.73,83.02
geo020s08a0068v01,0.906922,1.007574,1_6302,ejective,labial,a,initial,s08,question,13.24,0,0,0
geo020s08a0068v02,0.649848,0.763737,1_2599,ejective,labial,a,initial,s08,answer,11.49,0,0,0
geo020s08a0069v02,0.810492,0.897114,1_6961,ejective,labial,a,initial,s08,answer,8.35,47.77,13.94,72.68
geo020s08a0070v01,0.757015,0.865928,1_511,ejective,labial,a,initial,s08,question,6.98,6.73,38.51,70.41
geo020s08a0070v02,0.553052,0.650079,1_1181,ejective,labial,a,initial,s08,answer,11.92,0,0,0
geo020s08a0071v01,0.913275,0.993317,1_6627,ejective,velar,e,initial,s08,question,15.08,21.66,20.06,59.98
geo020s08a0073v01,0.990266,1.053079,1_6208,pulmonic,labial,o,initial,s08,question,8.27,68.17,6.24,56.57
geo020s08a0075v02,0.797178,0.885384,1_568,ejective,velar,a,initial,s08,answer,12.77,7.42,43.47,44.74
geo020s08a0075v02,0.981636,1.058709,2_6417,ejective,labial,e,medial,s08,answer,13.70,0,0,0
geo020s08a0076v01,0.912944,0.99754,1_555,ejective,velar,a,initial,s08,question,11.60,11.82,13.15,71.44
geo020s08a0076v01,1.086098,1.154754,2_1513,ejective,labial,e,medial,s08,question,3.72,5.38,68.66,0
geo020s08a0076v02,0.680566,0.757786,1_8820,ejective,velar,a,initial,s08,answer,9.35,21.91,8.31,68.91
geo020s08a0076v02,0.843416,0.924796,2_6363,ejective,labial,e,medial,s08,answer,4.98,5.77,6.13,75.26
geo020s08a0077v02,0.719245,0.823924,1_5319,ejective,velar,a,initial,s08,answer,10.09,6.7,29.08,75.6
geo020s08a0078v01,0.876791,0.966477,1_6171,ejective,velar,a,initial,s08,question,11.26,10.29,34.02,55.67
geo020s08a0078v02,0.686988,0.780405,1_7445,ejective,velar,a,initial,s08,answer,12.50,10.86,93.42,0
geo020s08a0079v02,1.009602,1.061994,2_9465,ejective,labial,i,medial,s08,answer,6.73,20.84,5.64,46.75
geo020s08a0079v02,1.167364,1.280926,3_2907,ejective,coronal,o,medial,s08,answer,9.61,0,0,0
geo020s08a0080v01,0.966183,1.015651,2_8629,ejective,labial,i,medial,s08,question,7.08,0,0,0
geo020s08a0080v01,1.113923,1.164686,3_5995,ejective,coronal,o,medial,s08,question,16.43,11.56,50.76,0
geo020s08a0080v02,0.953003,1.009989,2_7244,ejective,labial,i,medial,s08,answer,5.16,6.87,13.18,43.8
geo020s08a0080v02,1.104246,1.190795,3_7696,ejective,coronal,o,medial,s08,answer,5.85,6.32,7.71,78.84
geo020s08a0081v01,0.846129,0.926044,1_8059,pulmonic,coronal,o,initial,s08,question,6.42,81.23,2.93,76.98
geo020s08a0081v01,1.033597,1.11186,2_2997,ejective,velar,i,medial,s08,question,13.66,37.44,78.26,0
geo020s08a0081v02,0.791721,0.892535,1_8894,ejective,labial,a,initial,s08,answer,4.15,10.73,21.92,78.9
geo020s08a0081v02,1.022435,1.0869,2_5951,ejective,coronal,e,medial,s08,answer,15.19,44.78,8.9,55.56
geo020s08a0082v01,0.718814,0.806174,1_5963,ejective,labial,a,initial,s08,question,8.41,17.86,16.02,71.34
geo020s08a0082v01,0.889071,0.982048,2_3414,ejective,coronal,e,medial,s08,question,11.80,5.16,26.95,66.03
geo020s08a0082v02,0.769038,0.862648,1_9494,ejective,labial,a,initial,s08,answer,6.59,17.72,23.25,70.36
geo020s08a0082v02,0.967491,1.04858,2_5254,ejective,coronal,e,medial,s08,answer,11.93,23.69,10.9,70.19
geo020s08a0083v02,0.807401,0.850672,1_8464,pulmonic,labial,a,initial,s08,answer,10.33,85.24,6.82,36.45
geo020s08a0083v02,1.014856,1.097737,2_3162,pulmonic,labial,a,medial,s08,answer,8.96,63.33,9.12,73.76
geo020s08a0084v01,0.762268,0.817321,1_7170,pulmonic,labial,a,initial,s08,question,6.06,55.76,2.52,52.54
geo020s08a0084v01,0.916158,0.98568,2_2931,pulmonic,labial,a,medial,s08,question,6.49,18.71,69.52,0
geo020s08a0084v02,0.726832,0.790786,1_3687,pulmonic,labial,a,initial,s08,answer,6.23,58.31,62.96,0
geo020s08a0084v02,0.958173,1.022084,2_8258,pulmonic,labial,a,medial,s08,answer,5.27,70.78,7.29,56.62
geo020s08a0085v01,0.811443,0.952105,1_6821,ejective,coronal,a,initial,s08,question,13.25,14.23,41.75,98.91
geo020s08a0085v02,0.843822,0.909904,1_3752,pulmonic,labial,a,initial,s08,answer,5.99,67.44,6.67,59.42
geo020s08a0085v02,1.064686,1.16404,2_9002,pulmonic,labial,a,medial,s08,answer,3.79,60.28,5.32,94.04
geo020s08a0086v01,0.674108,0.746346,1_1255,pulmonic,labial,a,initial,s08,question,5.76,43.6,7.36,64.88
geo020s08a0086v01,0.854503,0.925671,2_7558,pulmonic,labial,a,medial,s08,question,4.92,18.44,71.17,0
geo020s08a0086v02,0.763011,0.844152,1_3760,pulmonic,labial,a,initial,s08,answer,8.62,44.46,10.04,71.11
geo020s08a0086v02,0.984812,1.060267,2_9314,pulmonic,labial,a,medial,s08,answer,6.93,48.51,10.04,65.42
geo020s08a0087v01,0.985973,1.091383,1_8209,ejective,labial,a,initial,s08,question,18.34,0,0,0
geo020s08a0087v01,1.442189,1.48805,3_1023,ejective,velar,i,medial,s08,question,18.24,47.81,45.86,0
geo020s08a0087v02,1.151875,1.252008,2_1318,ejective,coronal,i,medial,s08,answer,15.12,12.51,31.54,68.6
geo020s08a0088v01,1.019576,1.089612,2_7437,ejective,coronal,i,medial,s08,question,14.82,5.06,11.29,58.75
geo020s08a0088v02,0.912151,0.999756,2_3317,ejective,coronal,i,medial,s08,answer,15.69,7.73,31.77,55.84
geo020s08a0089v01,1.161346,1.251009,1_8630,ejective,labial,e,initial,s08,question,8.55,27.69,15.49,74.17
geo020s08a0093v01,0.8459,0.941954,1_3420,ejective,velar,a,initial,s08,question,12.79,12.13,16.1,79.95
geo020s08a0095v02,0.705759,0.79964,1_8158,ejective,coronal,a,initial,s08,answer,12.51,42.13,24.18,47.64
geo020s08a0096v01,0.776145,0.861968,1_5853,ejective,coronal,a,initial,s08,question,16.69,0,0,0
geo020s08a0096v02,0.776848,0.863584,1_2048,ejective,coronal,a,initial,s08,answer,11.22,24.27,86.74,0
geo020s08a0097v01,0.839097,0.916353,1_4141,ejective,labial,e,initial,s08,question,7.93,18.97,6.56,70.7
geo020s08a0097v02,0.680152,0.767884,1_9251,ejective,labial,a,initial,s08,answer,8.83,45.74,11.94,75.79
geo020s08a0097v02,0.991928,1.098557,3_7069,ejective,velar,a,medial,s08,answer,18.30,10.66,6.05,100.58
geo020s08a0098v01,0.795422,0.906689,1_4321,ejective,labial,a,initial,s08,question,5.90,19.43,37.24,74.02
geo020s08a0098v01,1.098088,1.18732,3_8403,ejective,velar,a,medial,s08,question,26.33,0,37.24,0
geo020s08a0098v02,0.735623,0.80628,1_1749,ejective,labial,a,initial,s08,answer,7.85,53.97,5.95,64.71
geo020s08a0098v02,1.01719,1.108333,3_9437,ejective,velar,a,medial,s08,answer,25.43,6.69,5.17,85.97
geo020s08a0099v01,1.086953,1.169933,1_9982,pulmonic,labial,u,initial,s08,question,7.26,88.93,82.98,0
geo020s08a0101v02,0.776443,0.872361,1_2311,ejective,velar,e,initial,s08,answer,12.46,8.67,23.85,72.07
geo020s08a0102v01,0.917676,1.002482,1_2058,ejective,velar,e,initial,s08,question,13.24,7.57,14.25,70.55
geo020s08a0102v02,0.835325,0.893486,1_6551,ejective,velar,e,initial,s08,answer,14.16,51.44,17.43,40.74
geo020s08a0105v01,0.942764,1.005891,1_2437,pulmonic,labial,a,initial,s08,question,6.26,82.31,4.72,58.4
geo020s08a0105v01,1.139599,1.235759,2_4688,pulmonic,labial,a,medial,s08,question,8.43,50.11,96.16,0
geo020s08a0105v02,1.071435,1.144891,1_7010,pulmonic,coronal,e,initial,s08,answer,5.21,102.37,6.43,67.03
geo020s08a0106v01,0.905286,0.973033,1_8680,pulmonic,coronal,e,initial,s08,question,8.91,80.25,6.31,61.44
geo020s08a0106v02,0.72895,0.797397,1_4639,pulmonic,coronal,e,initial,s08,answer,7.17,86.02,5.12,63.33
geo020s08a0107v01,0.836923,0.94525,1_2684,ejective,labial,a,initial,s08,question,8.21,15.38,46.02,62.3
geo020s08a0107v01,1.076758,1.176979,2_3262,ejective,labial,a,medial,s08,question,9.47,39.23,100.22,0
geo020s08a0108v01,0.953045,1.04736,1_941,ejective,coronal,i,initial,s08,question,14.75,7.15,41.42,52.89
geo020s08a0108v02,0.816586,0.924095,1_3612,ejective,coronal,i,initial,s08,answer,15.91,14.39,42.93,64.58
geo020s08a0111v02,0.842899,0.975322,1_4407,ejective,coronal,a,initial,s08,answer,15.30,47.12,20.46,111.97
geo020s08a0112v01,0.952441,1.08719,1_3596,ejective,coronal,a,initial,s08,question,14.28,6.33,37.77,96.97
geo020s08a0112v02,0.763019,0.876376,1_7759,ejective,coronal,a,initial,s08,answer,39.68,25.73,13.55,99.81
geo020s08a0113v01,1.02267,1.077332,1_7334,ejective,labial,i,initial,s08,question,5.58,26.08,3.14,51.53
geo020s08a0115v01,1.085865,1.162241,1_1316,pulmonic,labial,a,initial,s08,question,10.28,57.3,10.54,65.84
geo020s08a0115v01,1.477963,1.581659,3_5862,ejective,coronal,i,medial,s08,question,26.62,8.23,103.7,0
geo020s08a0115v02,0.761158,0.853904,1_5893,ejective,labial,a,initial,s08,answer,8.35,29.81,17.16,75.58
geo020s08a0116v01,0.865633,0.957425,1_2182,ejective,labial,a,initial,s08,question,4.60,18.81,8.68,83.11
geo020s08a0116v02,0.75954,0.837602,1_5522,ejective,labial,a,initial,s08,answer,8.12,36.74,8.79,69.27
geo020s08a0118v01,1.188486,1.222435,2_4696,ejective,velar,i,medial,s08,question,9.51,38.36,33.95,0
geo020s08a0118v02,0.969701,1.039458,2_7774,ejective,velar,i,medial,s08,answer,16.07,19.99,10.81,58.95
geo020s08a0119v01,1.007268,1.140734,1_9232,ejective,labial,a,initial,s08,question,7.47,34.35,22.52,110.94
geo020s08a0119v02,0.836087,0.909731,1_3112,pulmonic,labial,a,initial,s08,answer,13.36,60.66,73.64,0
geo020s08a0119v02,1.030516,1.12028,2_8248,pulmonic,labial,u,medial,s08,answer,6.00,45.93,9.1,80.67
geo020s08a0119v02,1.185357,1.290577,3_3903,ejective,velar,i,medial,s08,answer,14.42,13.2,13.6,91.62
geo020s08a0120v01,0.718978,0.787455,1_3453,pulmonic,labial,a,initial,s08,question,8.19,56.3,8.17,60.31
geo020s08a0120v01,0.907703,0.988689,2_1345,pulmonic,labial,u,medial,s08,question,11.08,32.07,8.41,72.58
geo020s08a0120v02,0.660266,0.722921,1_4501,pulmonic,labial,a,initial,s08,answer,8.32,55.22,9.03,53.63
geo020s08a0120v02,0.878743,0.916801,2_7222,pulmonic,labial,u,medial,s08,answer,6.09,45.36,38.06,0
geo020s08a0121v01,0.955389,1.099132,1_5151,ejective,coronal,a,initial,s08,question,15.30,9.36,46.13,97.61
geo020s08a0125v02,1.032381,1.158929,2_9895,pulmonic,labial,a,medial,s08,answer,9.18,0,0,0
geo020s08a0127v01,0.925519,0.994207,1_7560,pulmonic,labial,o,initial,s08,question,6.85,63.3,6.32,62.37
geo020s08a0127v01,1.085322,1.173183,2_9376,ejective,coronal,o,medial,s08,question,8.77,11.06,87.86,0
geo020s08a0127v02,0.662822,0.748508,1_2633,ejective,labial,a,initial,s08,answer,7.94,41.24,11.75,73.94
geo020s08a0128v01,0.75974,0.848858,1_9244,ejective,labial,a,initial,s08,question,5.58,23.92,6.13,82.99
geo020s08a0128v01,0.927392,1.027929,2_1935,ejective,coronal,a,medial,s08,question,7.66,10.64,15.86,84.68
geo020s08a0128v02,0.776296,0.874722,1_7261,ejective,labial,a,initial,s08,answer,4.38,16.52,0,94.55
geo020s08a0128v02,0.979035,1.072345,2_2079,ejective,coronal,a,medial,s08,answer,10.85,35.49,11.31,82
geo020s08a0129v01,1.149406,1.264336,1_8425,ejective,coronal,a,initial,s08,question,13.93,6.68,24.84,90.09
geo020s08a0133v01,0.898013,1.001877,1_6765,ejective,labial,a,initial,s08,question,8.33,15.14,48.52,55.34
geo020s08a0135v02,0.835656,0.898096,1_2136,pulmonic,velar,e,initial,s08,answer,11.71,81.9,9.88,52.56
geo020s08a0136v01,0.889421,0.952324,1_2356,pulmonic,velar,e,initial,s08,question,13.95,67.28,10.63,52.27
geo020s08a0136v02,0.873058,0.940969,1_3572,pulmonic,velar,e,initial,s08,answer,9.65,81.8,14.63,53.29
geo020s08a0137v01,0.804708,0.901406,1_3382,ejective,labial,a,initial,s08,question,6.73,15.99,10.35,86.35
geo020s08a0137v01,0.998286,1.078564,2_9106,ejective,velar,e,medial,s08,question,10.11,25.53,17.04,63.23
geo020s08a0137v01,1.164193,1.264364,3_825,ejective,coronal,i,medial,s08,question,13.29,7.76,100.17,0
geo020s08a0139v01,0.965593,1.062159,1_6641,ejective,coronal,e,initial,s08,question,16.58,17.21,33.15,63.42
geo020s08a0141v01,0.883973,0.961358,1_1061,pulmonic,labial,a,initial,s08,question,8.45,51.75,5.93,71.46
geo020s08a0141v02,0.780363,0.845729,1_3118,ejective,velar,a,initial,s08,answer,13.50,44.82,4.03,61.34
geo020s08a0142v01,0.901508,0.984848,1_6351,ejective,velar,a,initial,s08,question,12.47,9.06,27.35,55.99
geo020s08a0142v02,0.781154,0.866682,1_970,ejective,velar,a,initial,s08,answer,11.55,25.16,6.96,78.57
geo020s08a0143v02,0.792841,0.936686,1_8238,ejective,velar,a,initial,s08,answer,13.07,9.69,39.58,104.27
geo020s08a0144v01,0.848448,0.938617,1_1343,ejective,velar,a,initial,s08,question,14.72,40.38,8.32,81.84
geo020s08a0144v02,0.713152,0.830927,1_7427,ejective,velar,a,initial,s08,answer,13.51,7.97,30.89,86.89
